,date,hospitalized
111,2020-07-10,9.0
112,2020-07-11,13.0
113,2020-07-12,16.0
114,2020-07-13,15.0
115,2020-07-14,20.0
116,2020-07-15,21.0
117,2020-07-16,17.0
118,2020-07-17,20.0
119,2020-07-18,13.0
120,2020-07-19,12.0
121,2020-07-20,22.0
122,2020-07-21,21.0
123,2020-07-22,23.0
124,2020-07-23,20.0
125,2020-07-24,21.0
126,2020-07-25,15.0
127,2020-07-26,15.0
128,2020-07-27,25.0
129,2020-07-28,29.0
130,2020-07-29,33.0
131,2020-07-30,30.0
132,2020-07-31,27.0
133,2020-08-01,27.0
134,2020-08-02,33.0
135,2020-08-03,28.0
136,2020-08-04,39.0
137,2020-08-05,29.0
138,2020-08-06,30.0
139,2020-08-07,24.0
140,2020-08-08,25.0
141,2020-08-09,31.0
142,2020-08-10,22.0
143,2020-08-11,32.0
144,2020-08-12,40.0
145,2020-08-13,39.0
146,2020-08-14,38.0
147,2020-08-15,41.0
148,2020-08-16,39.0
149,2020-08-17,42.0
150,2020-08-18,33.0
151,2020-08-19,37.0
152,2020-08-20,41.0
153,2020-08-21,31.0
154,2020-08-22,30.0
155,2020-08-23,39.0
156,2020-08-24,42.0
157,2020-08-25,37.0
158,2020-08-26,46.0
159,2020-08-27,50.0
160,2020-08-28,47.0
161,2020-08-29,42.0
162,2020-08-30,40.0
163,2020-08-31,44.0
164,2020-09-01,39.0
165,2020-09-02,37.0
166,2020-09-03,41.0
167,2020-09-04,40.0
168,2020-09-05,37.0
169,2020-09-06,46.0
170,2020-09-07,50.0
171,2020-09-08,48.0
172,2020-09-09,62.0
173,2020-09-10,54.0
174,2020-09-11,47.0
175,2020-09-12,49.0
176,2020-09-13,43.0
177,2020-09-14,55.0
178,2020-09-15,54.0
179,2020-09-16,43.0
180,2020-09-17,45.0
181,2020-09-18,42.0
182,2020-09-19,34.0
183,2020-09-20,34.0
184,2020-09-21,31.0
185,2020-09-22,42.0
186,2020-09-23,49.0
187,2020-09-24,42.0
188,2020-09-25,41.0
189,2020-09-26,40.0
190,2020-09-27,29.0
191,2020-09-28,31.0
192,2020-09-29,34.0
193,2020-09-30,33.0
194,2020-10-01,36.0
195,2020-10-02,44.0
196,2020-10-03,42.0
197,2020-10-04,52.0
198,2020-10-05,48.0
199,2020-10-06,50.0
200,2020-10-07,42.0
201,2020-10-08,58.0
202,2020-10-09,69.0
203,2020-10-10,63.0
204,2020-10-11,59.0
205,2020-10-12,71.0
206,2020-10-13,76.0
207,2020-10-14,56.0
208,2020-10-15,63.0
209,2020-10-16,61.0
210,2020-10-17,62.0
211,2020-10-18,66.0
212,2020-10-19,73.0
213,2020-10-20,71.0
214,2020-10-21,61.0
215,2020-10-22,65.0
216,2020-10-23,58.0
217,2020-10-24,57.0
218,2020-10-25,62.0
219,2020-10-26,65.0
220,2020-10-27,56.0
221,2020-10-28,63.0
222,2020-10-29,68.0
223,2020-10-30,67.0
224,2020-10-31,45.0
225,2020-11-01,64.0
226,2020-11-02,82.0
227,2020-11-03,73.0
228,2020-11-04,77.0
229,2020-11-05,83.0
230,2020-11-06,74.0
231,2020-11-07,91.0
232,2020-11-08,100.0
233,2020-11-09,115.0
234,2020-11-10,115.0
235,2020-11-11,96.0
236,2020-11-12,92.0
237,2020-11-13,96.0
238,2020-11-14,99.0
239,2020-11-15,99.0
240,2020-11-16,116.0
241,2020-11-17,141.0
242,2020-11-18,138.0
243,2020-11-19,144.0
244,2020-11-20,152.0
245,2020-11-21,135.0
246,2020-11-22,150.0
247,2020-11-23,149.0
248,2020-11-24,161.0
249,2020-11-25,144.0
250,2020-11-26,140.0
251,2020-11-27,141.0
252,2020-11-28,123.0
253,2020-11-29,132.0
254,2020-11-30,141.0
255,2020-12-01,139.0
256,2020-12-02,136.0
257,2020-12-03,143.0
258,2020-12-05,126.0
259,2020-12-06,128.0
260,2020-12-07,138.0
261,2020-12-08,142.0
262,2020-12-09,141.0
263,2020-12-10,140.0
264,2020-12-11,129.0
265,2020-12-12,113.0
266,2020-12-13,124.0
267,2020-12-14,127.0
268,2020-12-15,76.0
269,2020-12-16,114.0
270,2020-12-17,133.0
271,2020-12-18,133.0
272,2020-12-19,119.0
273,2020-12-20,131.0
274,2020-12-21,136.0
275,2020-12-22,129.0
276,2020-12-23,118.0
277,2020-12-24,121.0
278,2020-12-25,115.0
279,2020-12-26,118.0
280,2020-12-27,123.0
281,2020-12-28,136.0
282,2020-12-29,125.0
283,2020-12-30,116.0
284,2020-12-31,124.0
285,2021-01-01,119.0
286,2021-01-02,119.0
287,2021-01-03,113.0
288,2021-01-04,115.0
289,2021-01-05,113.0
290,2021-01-06,120.0
291,2021-01-07,100.0
292,2021-01-08,96.0
293,2021-01-09,94.0
294,2021-01-10,99.0
295,2021-01-11,85.0
296,2021-01-12,94.0
297,2021-01-13,75.0
298,2021-01-14,84.0
299,2021-01-15,85.0
300,2021-01-16,74.0
301,2021-01-17,81.0
302,2021-01-18,78.0
303,2021-01-19,77.0
304,2021-01-20,78.0
305,2021-01-21,78.0
306,2021-01-22,68.0
307,2021-01-23,74.0
308,2021-01-24,66.0
309,2021-01-25,74.0
310,2021-01-26,73.0
311,2021-01-27,76.0
312,2021-01-28,79.0
313,2021-01-29,74.0
314,2021-01-30,106.0
315,2021-01-31,60.0
316,2021-02-01,69.0
317,2021-02-02,67.0
318,2021-02-03,65.0
319,2021-02-04,62.0
320,2021-02-05,64.0
321,2021-02-06,44.0
322,2021-02-07,49.0
323,2021-02-08,50.0
324,2021-02-09,47.0
325,2021-02-10,45.0
326,2021-02-11,53.0
327,2021-02-12,49.0
328,2021-02-13,46.0
329,2021-02-14,76.0
330,2021-02-15,32.0
331,2021-02-16,33.0
332,2021-02-17,29.0
333,2021-02-18,35.0
334,2021-02-19,26.0
335,2021-02-20,32.0
336,2021-02-21,28.0
337,2021-02-22,25.0
338,2021-02-23,22.0
339,2021-02-24,19.0
340,2021-02-25,20.0
341,2021-02-26,17.0
342,2021-02-27,12.0
343,2021-02-28,16.0
344,2021-03-01,23.0
345,2021-03-02,21.0
346,2021-03-03,21.0
347,2021-03-04,12.0
348,2021-03-05,18.0
349,2021-03-06,20.0
350,2021-03-07,22.0
351,2021-03-08,16.0
352,2021-03-09,24.0
353,2021-03-10,22.0
354,2021-03-11,17.0
355,2021-03-12,13.0
356,2021-03-13,15.0
357,2021-03-14,14.0
358,2021-03-15,16.0
359,2021-03-16,21.0
360,2021-03-17,19.0
361,2021-03-18,17.0
362,2021-03-19,18.0
363,2021-03-20,16.0
364,2021-03-21,20.0
365,2021-03-22,22.0
366,2021-03-23,20.0
367,2021-03-24,13.0
368,2021-03-25,17.0
369,2021-03-26,12.0
370,2021-03-27,18.0
371,2021-03-29,15.0
372,2021-03-30,22.0
373,2021-03-31,18.0
374,2021-04-01,13.0
375,2021-04-02,22.0
376,2021-04-03,16.0
377,2021-04-04,17.0
378,2021-04-05,17.0
379,2021-04-06,22.0
380,2021-04-07,19.0
381,2021-04-08,16.0
382,2021-04-09,19.0
383,2021-04-10,14.0
384,2021-04-11,14.0
385,2021-04-12,22.0
386,2021-04-13,18.0
387,2021-04-14,25.0
388,2021-04-15,24.0
389,2021-04-16,20.0
390,2021-04-17,18.0
391,2021-04-18,19.0
392,2021-04-19,23.0
393,2021-04-20,22.0
394,2021-04-21,17.0
395,2021-04-22,15.0
396,2021-04-23,17.0
397,2021-04-24,22.0
398,2021-04-25,16.0
399,2021-04-26,20.0
400,2021-04-27,22.0
401,2021-04-28,16.0
402,2021-04-29,14.0
403,2021-04-30,12.0
404,2021-05-01,12.0
405,2021-05-02,15.0
406,2021-05-03,12.0
407,2021-05-04,16.0
408,2021-05-05,18.0
409,2021-05-06,19.0
410,2021-05-07,21.0
411,2021-05-08,16.0
412,2021-05-09,14.0
413,2021-05-10,16.0
414,2021-05-11,15.0
415,2021-05-12,17.0
416,2021-05-13,21.0
417,2021-05-14,23.0
418,2021-05-15,17.0
419,2021-05-16,22.0
420,2021-05-17,20.0
421,2021-05-18,24.0
422,2021-05-19,16.0
423,2021-05-20,19.0
424,2021-05-21,23.0
425,2021-05-22,16.0
426,2021-05-23,19.0
427,2021-05-24,24.0
428,2021-05-25,27.0
429,2021-05-26,27.0
430,2021-05-27,23.0
431,2021-05-28,23.0
432,2021-05-29,18.0
433,2021-05-30,15.0
434,2021-05-31,12.0
435,2021-06-01,13.0
436,2021-06-02,11.0
437,2021-06-03,10.0
438,2021-06-04,5.0
439,2021-06-05,3.0
440,2021-06-06,9.0
441,2021-06-07,14.0
442,2021-06-08,13.0
443,2021-06-09,13.0
444,2021-06-10,9.0
445,2021-06-11,8.0
446,2021-06-12,7.0
447,2021-06-13,10.0
448,2021-06-14,6.0
449,2021-06-15,3.0
450,2021-06-16,5.0
451,2021-06-17,7.0
452,2021-06-20,5.0
453,2021-06-21,5.0
454,2021-06-22,8.0
455,2021-06-23,8.0
456,2021-06-24,8.0
457,2021-06-27,5.0
458,2021-06-28,4.0
459,2021-06-29,4.0
460,2021-06-30,8.0
461,2021-07-01,8.0
462,2021-07-04,10.0
463,2021-07-05,12.0
464,2021-07-06,12.0
465,2021-07-07,19.0
466,2021-07-08,20.0
467,2021-07-11,29.0
468,2021-07-12,29.0
469,2021-07-13,25.0
470,2021-07-14,28.0
471,2021-07-15,27.0
472,2021-07-18,30.0
473,2021-07-19,33.0
474,2021-07-20,30.0
475,2021-07-21,30.0
476,2021-07-22,39.0
477,2021-07-25,40.0
478,2021-07-26,51.0
479,2021-07-27,43.0
480,2021-07-28,46.0
481,2021-07-29,47.0
482,2021-08-01,67.0
483,2021-08-02,83.0
484,2021-08-03,83.0
485,2021-08-04,74.0
486,2021-08-05,84.0
487,2021-08-08,76.0
488,2021-08-09,80.0
489,2021-08-10,87.0
490,2021-08-11,88.0
491,2021-08-12,92.0
492,2021-08-15,109.0
493,2021-08-16,118.0
494,2021-08-17,128.0
495,2021-08-18,131.0
496,2021-08-19,125.0
497,2021-08-22,122.0
498,2021-08-23,126.0
499,2021-08-24,127.0
500,2021-08-25,128.0
501,2021-08-26,130.0
502,2021-08-29,121.0
503,2021-08-30,126.0
504,2021-08-31,126.0
505,2021-09-01,123.0
506,2021-09-02,131.0
507,2021-09-05,132.0
508,2021-09-06,122.0
509,2021-09-07,134.0
510,2021-09-08,144.0
511,2021-09-09,142.0
512,2021-09-12,134.0
513,2021-09-13,112.0
514,2021-09-14,117.0
515,2021-09-15,114.0
516,2021-09-16,107.0
517,2021-09-19,86.0
518,2021-09-20,96.0
519,2021-09-21,105.0
520,2021-09-22,104.0
521,2021-09-23,94.0
522,2021-09-26,96.0
523,2021-09-27,89.0
524,2021-09-28,96.0
525,2021-09-29,91.0
526,2021-09-30,97.0
527,2021-10-03,89.0
528,2021-10-04,73.0
529,2021-10-05,70.0
530,2021-10-06,70.0
531,2021-10-07,64.0
532,2021-10-10,59.0
533,2021-10-11,56.0
534,2021-10-12,54.0
535,2021-10-13,53.0
536,2021-10-14,62.0
537,2021-10-17,47.0
538,2021-10-18,42.0
539,2021-10-19,40.0
540,2021-10-20,39.0
541,2021-10-21,41.0
542,2021-10-24,27.0
543,2021-10-25,29.0
544,2021-10-26,34.0
545,2021-10-27,29.0
546,2021-10-28,26.0
547,2021-10-31,32.0
548,2021-11-01,30.0
549,2021-11-02,32.0
550,2021-11-03,35.0
551,2021-11-04,34.0
552,2021-11-07,36.0
553,2021-11-08,30.0
554,2021-11-09,40.0
555,2021-11-10,45.0
556,2021-11-11,48.0
557,2021-11-14,40.0
558,2021-11-15,42.0
559,2021-11-16,42.0
560,2021-11-17,36.0
561,2021-11-18,45.0
562,2021-11-21,42.0
563,2021-11-22,53.0
564,2021-11-23,56.0
565,2021-11-24,57.0
566,2021-11-25,48.0
567,2021-11-26,55.0
568,2021-11-28,65.0
569,2021-11-29,63.0
570,2021-11-30,64.0
571,2021-12-01,69.0
572,2021-12-02,73.0
573,2021-12-03,66.0
574,2021-12-04,67.0
575,2021-12-05,74.0
576,2021-12-06,83.0
577,2021-12-07,83.0
578,2021-12-08,76.0
579,2021-12-09,71.0
580,2021-12-11,87.0
581,2021-12-12,71.0
582,2021-12-13,88.0
583,2021-12-14,87.0
584,2021-12-15,84.0
585,2021-12-16,107.0
586,2021-12-17,104.0
587,2021-12-18,97.0
588,2021-12-19,88.0
589,2021-12-20,81.0
590,2021-12-21,87.0
591,2021-12-22,82.0
592,2021-12-23,74.0
593,2021-12-24,75.0
594,2021-12-26,95.0
595,2021-12-27,93.0
596,2021-12-28,105.0
597,2021-12-29,97.0
598,2021-12-30,109.0
599,2021-12-31,106.0
600,2022-01-01,107.0
601,2022-01-02,113.0
602,2022-01-03,112.0
603,2022-01-04,109.0
604,2022-01-05,122.0
605,2022-01-06,116.0
606,2022-01-07,115.0
607,2022-01-08,119.0
608,2022-01-09,126.0
609,2022-01-10,133.0
610,2022-01-11,136.0
611,2022-01-12,151.0
612,2022-01-13,142.0
613,2022-01-14,133.0
614,2022-01-15,121.0
615,2022-01-16,121.0
616,2022-01-17,120.0
617,2022-01-18,132.0
618,2022-01-19,140.0
619,2022-01-20,140.0
620,2022-01-21,124.0
621,2022-01-22,127.0
622,2022-01-24,126.0
623,2022-01-25,133.0
624,2022-01-26,129.0
625,2022-01-27,135.0
626,2022-01-30,158.0
627,2022-01-31,154.0
628,2022-02-01,155.0
629,2022-02-02,140.0
630,2022-02-03,142.0
631,2022-02-06,128.0
632,2022-02-07,122.0
633,2022-02-08,119.0
634,2022-02-09,114.0
635,2022-02-10,104.0
636,2022-02-13,73.0
637,2022-02-14,68.0
638,2022-02-15,63.0
639,2022-02-16,62.0
640,2022-02-17,65.0
641,2022-02-18,63.0
642,2022-02-19,58.0
643,2022-02-20,58.0
644,2022-02-21,70.0
645,2022-02-22,63.0
646,2022-02-23,58.0
647,2022-02-24,59.0
648,2022-02-25,46.0
649,2022-02-26,46.0
650,2022-02-27,44.0
651,2022-02-28,44.0
652,2022-03-01,40.0
653,2022-03-02,45.0
654,2022-03-03,33.0
655,2022-03-04,35.0
656,2022-03-05,28.0
657,2022-03-06,29.0
658,2022-03-07,30.0
659,2022-03-08,31.0
660,2022-03-09,30.0
661,2022-03-10,25.0
662,2022-03-13,9.0
663,2022-03-14,11.0
664,2022-03-15,6.0
665,2022-03-16,6.0
666,2022-03-17,6.0
667,2022-03-18,8.0
668,2022-03-19,11.0
669,2022-03-20,7.0
670,2022-03-21,5.0
671,2022-03-22,8.0
672,2022-03-23,5.0
673,2022-03-24,8.0
674,2022-03-25,9.0
675,2022-03-26,6.0
676,2022-03-27,8.0
677,2022-03-28,8.0
678,2022-03-29,4.0
679,2022-03-30,6.0
680,2022-03-31,3.0
681,2022-04-03,4.0
682,2022-04-04,3.0
683,2022-04-05,6.0
684,2022-04-06,4.0
685,2022-04-07,5.0
686,2022-04-08,1.0
687,2022-04-09,1.0
688,2022-04-10,1.0
689,2022-04-11,6.0
690,2022-04-12,4.0
691,2022-04-13,3.0
692,2022-04-14,3.0
693,2022-04-17,2.0
694,2022-04-18,2.0
695,2022-04-19,1.0
696,2022-04-20,0.0
697,2022-04-21,2.0
698,2022-04-22,1.0
699,2022-04-23,4.0
700,2022-04-24,2.0
701,2022-04-25,2.0
702,2022-04-26,2.0
703,2022-04-27,3.0
704,2022-04-28,4.0
705,2022-05-01,4.0
706,2022-05-02,0.0
707,2022-05-03,2.0
708,2022-05-04,2.0
709,2022-05-05,3.0
710,2022-05-08,3.0
711,2022-05-09,18.0
712,2022-05-10,1.0
713,2022-05-11,3.0
714,2022-05-15,8.0
715,2022-05-16,5.0
716,2022-05-17,7.0
717,2022-05-18,8.0
718,2022-05-19,11.0
719,2022-05-21,15.0
720,2022-05-22,12.0
721,2022-05-23,14.0
722,2022-05-24,9.0
723,2022-05-25,10.0
724,2022-05-26,12.0
725,2022-05-29,14.0
726,2022-05-30,12.0
727,2022-05-31,18.0
728,2022-06-01,20.0
729,2022-06-02,17.0
730,2022-06-03,18.0
731,2022-06-04,23.0
732,2022-06-05,22.0
733,2022-06-06,21.0
734,2022-06-07,19.0
735,2022-06-08,17.0
736,2022-06-09,17.0
737,2022-06-11,24.0
738,2022-06-12,22.0
739,2022-06-13,14.0
740,2022-06-14,18.0
741,2022-06-15,19.0
742,2022-06-16,23.0
743,2022-06-17,30.0
744,2022-06-18,26.0
745,2022-06-19,27.0
746,2022-06-20,27.0
747,2022-06-21,26.0
748,2022-06-22,25.0
749,2022-06-23,30.0
750,2022-06-24,30.0
751,2022-06-25,28.0
752,2022-06-27,26.0
753,2022-06-28,24.0
754,2022-06-29,32.0
755,2022-06-30,31.0
756,2022-07-01,26.0
757,2022-07-02,25.0
758,2022-07-03,27.0
759,2022-07-04,23.0
760,2022-07-05,32.0
761,2022-07-06,26.0
762,2022-07-07,21.0
763,2022-07-09,29.0
764,2022-07-10,24.0
765,2022-07-11,26.0
766,2022-07-12,32.0
767,2022-07-13,38.0
768,2022-07-14,41.0
769,2022-07-15,34.0
770,2022-07-16,41.0
771,2022-07-17,39.0
772,2022-07-18,48.0
773,2022-07-19,47.0
774,2022-07-20,46.0
775,2022-07-21,43.0
776,2022-07-23,47.0
777,2022-07-24,43.0
778,2022-07-25,45.0
779,2022-07-26,48.0
780,2022-07-27,43.0
781,2022-07-28,40.0
782,2022-07-29,45.0
783,2022-07-30,42.0
784,2022-07-31,46.0
785,2022-08-01,43.0
786,2022-08-02,39.0
787,2022-08-03,30.0
788,2022-08-04,46.0
789,2022-08-05,40.0
790,2022-08-06,39.0
791,2022-08-07,40.0
792,2022-08-08,35.0
793,2022-08-09,38.0
794,2022-08-10,39.0
795,2022-08-11,35.0
796,2022-08-13,42.0
797,2022-08-14,37.0
798,2022-08-15,35.0
799,2022-08-16,33.0
800,2022-08-17,41.0
801,2022-08-18,34.0
802,2022-08-19,37.0
803,2022-08-20,40.0
804,2022-08-21,48.0
805,2022-08-22,32.0
806,2022-08-23,31.0
807,2022-08-24,25.0
808,2022-08-25,24.0
809,2022-08-26,19.0
810,2022-08-27,26.0
811,2022-08-28,31.0
812,2022-08-29,28.0
813,2022-08-30,27.0
814,2022-08-31,28.0
815,2022-09-01,19.0
816,2022-09-05,31.0
817,2022-09-06,36.0
818,2022-09-07,40.0
819,2022-09-08,39.0
820,2022-09-11,33.0
821,2022-09-12,34.0
822,2022-09-13,32.0
823,2022-09-14,38.0
824,2022-09-15,28.0
825,2022-09-16,18.0
826,2022-09-17,21.0
827,2022-09-18,35.0
828,2022-09-19,32.0
829,2022-09-20,36.0
830,2022-09-21,32.0
831,2022-09-22,32.0
832,2022-09-25,35.0
833,2022-09-26,28.0
834,2022-09-27,31.0
835,2022-09-28,26.0
836,2022-09-29,20.0
837,2022-10-02,18.0
838,2022-10-03,19.0
839,2022-10-04,18.0
840,2022-10-05,18.0
841,2022-10-06,20.0
842,2022-10-10,15.0
843,2022-10-11,17.0
844,2022-10-12,21.0
845,2022-10-13,24.0
846,2022-10-16,23.0
847,2022-10-17,24.0
848,2022-10-18,29.0
849,2022-10-19,30.0
850,2022-10-20,21.0
851,2022-10-21,30.0
852,2022-10-22,30.0
853,2022-10-23,32.0
854,2022-10-24,24.0
855,2022-10-25,32.0
856,2022-10-26,26.0
857,2022-10-27,18.0
858,2022-10-30,35.0
859,2022-10-31,31.0
860,2022-11-01,24.0
861,2022-11-02,28.0
862,2022-11-03,27.0
863,2022-11-06,18.0
864,2022-11-08,24.0
865,2022-11-09,23.0
